SK_ID_CURR,prediction
378373,0.16368556
421645,0.040249843
120893,0.08875062
364704,0.16737211
266614,0.05366817
418797,0.04887542
267507,0.036782563
421178,0.054175332
154626,0.20094587
389859,0.02805187
181763,0.15978818
219869,0.21520555
217818,0.09177735
281470,0.08805744
124661,0.035523865
372520,0.04028629
109665,0.04904165
104263,0.03512675
322929,0.10678159
384347,0.02379681
307268,0.16071525
342550,0.13874227
112731,0.011710877
426714,0.15451244
412812,0.025357325
363280,0.07951329
358734,0.32560626
407980,0.036066897
372545,0.07386608
209811,0.051010415
338914,0.045622483
441494,0.023179512
247574,0.07262256
328582,0.28167504
289528,0.17686675
133110,0.06981033
206892,0.17784168
378254,0.12999788
333256,0.053464323
244011,0.057273332
450949,0.084542565
445071,0.023300225
446692,0.13227198
255779,0.045967817
108038,0.030643266
381626,0.26941308
201702,0.039668147
119007,0.11901856
140139,0.26420367
396842,0.018336963
142108,0.081612505
364003,0.07380391
139905,0.04475996
157713,0.08241333
370186,0.043175988
267943,0.08737078
394531,0.15708973
175166,0.0553382
285082,0.034367256
311779,0.014045635
394068,0.013155231
285990,0.1341146
194811,0.038455054
161427,0.03280841
277533,0.18652321
267299,0.18014652
163414,0.032523617
368478,0.0681579
395594,0.0454076
187532,0.11553244
101405,0.047341757
286150,0.18581097
306375,0.20230493
437199,0.07078173
345794,0.070088714
378939,0.3749412
321293,0.08021621
216799,0.174177
370389,0.021810258
416994,0.1282623
277647,0.073985636
294212,0.044760294
332770,0.014163521
380949,0.12751012
424094,0.021296723
348226,0.10259913
366661,0.024385234
441274,0.052364837
263273,0.09999397
189787,0.016087478
381906,0.06738494
420940,0.02296389
304076,0.12971991
338397,0.05150498
120595,0.045452837
143953,0.057244763
257703,0.13945286
324508,0.17230506
354762,0.021573609
408567,0.08257083
240136,0.08897499
300026,0.057305474
397520,0.0816926
398285,0.079807974
330998,0.054632984
176307,0.14240941
310936,0.06735075
350076,0.1376587
254086,0.023658276
159148,0.050928306
121969,0.050351605
364257,0.045663983
426668,0.0875447
248134,0.03216229
193742,0.13696626
101094,0.061546553
441968,0.07059924
180386,0.21026479
388310,0.06201744
424497,0.034802925
401569,0.07340767
161542,0.16273448
270824,0.079551995
246042,0.058327623
317179,0.032467257
386314,0.027239092
110108,0.019833023
394375,0.24171492
353922,0.06616091
217757,0.046362992
151076,0.030617524
361857,0.08517546
316346,0.016686488
214259,0.024691546
158910,0.012469026
158909,0.047514383
358499,0.07595501
440136,0.0386054
117013,0.022018055
162361,0.032153804
133195,0.015794039
427416,0.013175862
163955,0.119400375
352678,0.16248707
281828,0.14466792
155618,0.032624032
355230,0.05067011
332913,0.011173821
168717,0.049235392
267312,0.09044944
238353,0.081505865
307975,0.07353961
331548,0.11219406
421135,0.029622382
279369,0.015405105
145727,0.060962297
419247,0.089568175
329477,0.049748376
260205,0.0357881
225345,0.05944891
306491,0.040504307
373498,0.046086125
328811,0.116518825
139086,0.15314704
451070,0.058192533
122763,0.31693518
297519,0.027774317
172115,0.09306499
386251,0.08920532
215002,0.054408163
123006,0.040867522
301333,0.06652248
420455,0.11788431
370721,0.0743162
389540,0.11290781
115128,0.025235957
239903,0.021477284
296563,0.044026215
190540,0.02059482
337395,0.11810515
314407,0.055413667
190404,0.077214964
312953,0.014912771
396131,0.15289888
324177,0.15451872
369101,0.15362138
178505,0.0550925
283594,0.09082573
384618,0.04474151
129888,0.18958315
256284,0.13663518
454682,0.09855524
132481,0.02925157
115826,0.088370524
309059,0.10037114
427959,0.07812005
151956,0.041969627
122327,0.043018334
437240,0.039892133
332507,0.13888986
436097,0.051722683
311292,0.04119292
232007,0.122127876
390466,0.01846417
397111,0.050755184
337966,0.054220024
153444,0.08080256
213421,0.081562325
362562,0.03090291
338805,0.050416626
165056,0.10815848
133585,0.054412004
430201,0.07356051
238787,0.09077234
235000,0.051335428
278549,0.04033678
332842,0.03416863
115748,0.07878134
414425,0.06688688
384114,0.036472585
450798,0.15180741
154540,0.15087707
250852,0.023138953
239036,0.033432633
172360,0.061003856
261577,0.07505447
440513,0.107974544
317647,0.026934024
333531,0.07499098
274319,0.06095486
454373,0.07517054
401930,0.038897023
315575,0.050805654
116359,0.1083502
262589,0.08257084
421398,0.05432594
455445,0.079959996
400766,0.0136191435
229193,0.06859062
330292,0.08533831
326568,0.11891413
146158,0.026461488
290925,0.08837617
215461,0.06339171
243127,0.06099386
339951,0.14868377
225745,0.08416309
166921,0.12951109
436158,0.062374428
277914,0.057150096
329636,0.026761703
143137,0.072293356
381982,0.090616554
379946,0.07087041
368477,0.023079058
346899,0.05283295
158434,0.1012093
412946,0.07377145
271965,0.22529179
183387,0.2125082
411617,0.02458771
131805,0.11085111
180114,0.05767194
111820,0.38853016
407738,0.021666767
306373,0.039393537
188761,0.0744914
267022,0.20582256
189616,0.20481569
435304,0.023665123
179552,0.052838854
270446,0.039399862
386630,0.05111557
396521,0.42899323
264153,0.2389926
220442,0.14234973
100103,0.06278875
109333,0.04178034
148155,0.05432301
433393,0.105328925
342427,0.03537294
345475,0.08248597
300982,0.067134514
423501,0.027630603
454234,0.19352683
453732,0.1236149
368109,0.06238861
234009,0.08377996
146248,0.054206748
264421,0.35816768
410680,0.26474476
359213,0.08689518
358269,0.026064575
231104,0.035707906
237324,0.08366275
295254,0.0713741
275745,0.111830354
192346,0.040977493
394806,0.037169944
404377,0.17802405
302589,0.039835293
450334,0.06528454
455582,0.08068296
272873,0.048266783
368955,0.0407725
178487,0.031152397
389074,0.038665164
384185,0.026878385
108841,0.026284868
254037,0.1655357
392672,0.076809034
300920,0.1737594
358967,0.06658943
294427,0.04759589
170488,0.013039359
415174,0.065777056
177334,0.054453194
160403,0.16068126
366857,0.17132151
255064,0.13515608
345148,0.035641517
203524,0.02705153
258521,0.018281173
435518,0.08273468
397945,0.011745508
217697,0.0352937
198915,0.07808808
144343,0.04599599
154234,0.14624012
273904,0.023356652
215636,0.026587794
355035,0.20935099
261739,0.036934756
454934,0.10219642
130319,0.30986828
248022,0.064493835
357752,0.07868461
272260,0.23693712
318010,0.035185136
366943,0.06642807
435405,0.1426733
101505,0.19177587
365678,0.27660114
256430,0.098926984
242303,0.41012776
159051,0.10568861
192925,0.08869424
235155,0.050862495
409568,0.02259764
153877,0.045323398
213435,0.0935768
409082,0.01670909
409671,0.12641254
132072,0.04308015
332314,0.05018008
121278,0.13539553
186793,0.042977486
153024,0.029281136
308666,0.02077751
132293,0.1726835
242534,0.043977916
363957,0.1852917
386912,0.029103318
406806,0.052279066
370322,0.03288326
273784,0.087057024
138270,0.04698153
140649,0.13467719
160125,0.025453152
294924,0.029506141
252727,0.18333888
400100,0.07763548
168121,0.03563611
432206,0.1037062
311216,0.07201149
114525,0.032385077
260963,0.09856109
392478,0.08873683
359204,0.05553846
239849,0.0295186
142262,0.0692654
193792,0.027825765
395485,0.3873487
141246,0.07892377
257984,0.038715847
437931,0.05622826
439681,0.01413928
197659,0.11459074
182480,0.034347434
209245,0.059411034
160391,0.042172648
192821,0.051610794
303044,0.05224752
444665,0.04890297
192860,0.028599096
342073,0.04157155
186621,0.07793334
395228,0.07325364
272362,0.17630531
346508,0.12136628
132798,0.049853876
177071,0.018411439
260169,0.02829464
118234,0.048191223
387228,0.028215356
428036,0.09424323
385692,0.052669194
312269,0.035035197
312840,0.050397865
281888,0.026307993
342748,0.030524883
405721,0.029590553
281553,0.42536768
410441,0.033260684
118682,0.06035031
367839,0.026336906
221922,0.022117725
205726,0.07305788
197222,0.151186
367702,0.02491932
224537,0.19640455
115657,0.19939439
450222,0.12963285
410803,0.3614292
215471,0.03714751
434828,0.16028565
449396,0.08805781
258546,0.02626986
180366,0.0912733
110817,0.06597797
306485,0.017980509
251688,0.24507256
136151,0.024187958
307119,0.04357425
308586,0.05305739
311760,0.03618762
206949,0.014667533
362116,0.08974087
401232,0.12031279
225866,0.022196468
270675,0.07068005
435290,0.072729185
127549,0.06195793
329883,0.23565459
397333,0.018311184
353789,0.2507426
382715,0.11110798
121707,0.15230523
410671,0.031616833
267787,0.04494955
408755,0.07804378
115599,0.01714401
272399,0.024742795
143045,0.03252193
275025,0.07115344
142699,0.061154995
282804,0.14703983
271141,0.01860863
364477,0.04135054
191149,0.039048113
304198,0.07241885
396862,0.027461927
334519,0.059254557
146407,0.24752557
158948,0.08160416
380236,0.12249236
368219,0.045321785
305449,0.026335487
297070,0.13309784
286362,0.06947337
311452,0.08032048
446219,0.10044622
135558,0.13179743
391457,0.020297587
213713,0.042669643
202757,0.089028284
439410,0.015428029
161801,0.038159046
281425,0.10054602
308617,0.030337377
330128,0.02982546
394841,0.03748875
404365,0.040519636
174404,0.13328224
177996,0.028175553
109659,0.087514825
448217,0.021247158
363409,0.05315676
127795,0.040229198
249598,0.21834038
315885,0.014289192
168812,0.05220649
253817,0.041532855
295201,0.04067759
316505,0.025293935
143787,0.037040815
330868,0.072426885
378301,0.2755579
427409,0.103035994
429920,0.020983651
354987,0.17408602
199671,0.051639087
384143,0.05238856
216071,0.053403668
334811,0.028013518
158401,0.045301966
141079,0.055811383
298931,0.1800041
174692,0.10611643
405916,0.03920275
351534,0.025376666
260053,0.044781808
373312,0.09872307
184457,0.089562014
430293,0.04399965
388118,0.022959366
122754,0.04492975
239945,0.07888054
221385,0.16620284
117898,0.039938916
126342,0.027922459
108440,0.066182606
334445,0.01137092
360507,0.19828287
410688,0.15338336
267749,0.034413613
153141,0.052182183
242563,0.05090736
254758,0.1242482
335035,0.15248321
392663,0.07697266
379193,0.051602427
446142,0.10883767
429812,0.117316164
361753,0.024144018
427511,0.064452186
404245,0.0421334
114398,0.032286156
419262,0.043533966
130853,0.034286883
312999,0.21448264
323247,0.0729794
454149,0.08903103
148950,0.039235737
253497,0.028370375
341436,0.050614595
330731,0.066544525
110998,0.19335037
280936,0.022451155
226781,0.024572477
246720,0.046671845
418681,0.12153452
258757,0.14231439
180235,0.035570316
225089,0.04427037
147918,0.04881713
394287,0.041181065
177635,0.055235308
370142,0.018921692
366854,0.045325346
286267,0.07773012
203885,0.060738135
440172,0.04010718
164328,0.035643253
270502,0.026578644
130149,0.04407489
431055,0.02749474
220656,0.20753369
114591,0.18254173
412227,0.06555217
265647,0.056762364
236411,0.05422024
133397,0.31867948
177590,0.044996176
208887,0.11899116
187734,0.17437539
454248,0.03927338
185385,0.039392736
307794,0.050794333
241316,0.040097717
148741,0.040662948
445204,0.09480101
110912,0.09212233
389810,0.070570275
283452,0.06937827
389316,0.21297655
300626,0.08482595
210066,0.047403786
277631,0.09298201
157243,0.015621702
300101,0.024771428
377557,0.051193647
226619,0.07681774
171611,0.21434607
309245,0.19766968
420730,0.09467892
125960,0.105550095
444358,0.07929895
222403,0.039403055
268519,0.14036068
391315,0.040117525
174833,0.10036689
414193,0.010949316
137620,0.056171786
340369,0.075755484
123844,0.1123109
327197,0.022734184
437162,0.17107971
406362,0.15523624
329412,0.0801677
110032,0.07325529
239793,0.03659797
436911,0.040567342
131315,0.02626938
312118,0.09408099
255902,0.037333366
134149,0.018175302
258386,0.04980112
416509,0.13992642
211644,0.17395653
163383,0.11295562
375834,0.049048577
125666,0.031105932
359705,0.049170565
252432,0.02482394
287583,0.038780447
257979,0.066548154
280405,0.03964267
260801,0.18052912
319266,0.04450705
293793,0.09640256
125905,0.033470586
257032,0.15892588
198768,0.031043656
252397,0.3030633
154059,0.03665612
182709,0.022659471
315036,0.13170017
200108,0.016203625
259625,0.11484835
300539,0.07710284
116519,0.047103647
306544,0.068171054
362643,0.085997365
232718,0.023992706
409321,0.10267454
420794,0.10659663
307386,0.024829712
208413,0.03550263
203068,0.07923253
247162,0.04679465
411154,0.028150495
289736,0.17621073
450582,0.026759898
406720,0.034420006
426776,0.041608907
400688,0.09216823
120569,0.07007519
302928,0.23353958
125893,0.02978254
212452,0.06774139
293341,0.07406733
224901,0.1619688
310047,0.120568134
116293,0.09746646
423199,0.036732238
218922,0.13542135
100244,0.112588026
415889,0.020991486
408948,0.2454715
392040,0.0694572
418008,0.02148633
296980,0.019804917
298370,0.05173543
379631,0.046757616
179952,0.033374276
325119,0.02506777
158369,0.072602116
432582,0.10802519
128163,0.08746012
406620,0.04892302
446312,0.09853674
275736,0.0382794
404981,0.11730977
230485,0.053874988
246831,0.20786297
261270,0.080692284
286059,0.07997191
447566,0.06498772
434887,0.0483493
328706,0.1315794
216788,0.046538115
251331,0.053050514
248615,0.0460307
237764,0.04500402
169672,0.054256275
195650,0.15460414
182972,0.049846493
118766,0.103868514
141302,0.13253324
252400,0.038089976
121659,0.019862603
285400,0.026523191
407244,0.10827557
428937,0.16632205
250497,0.23748156
311148,0.0714429
282537,0.024228642
319845,0.12280648
132725,0.16740961
133461,0.032304518
120791,0.08676497
402183,0.042924874
370050,0.15181443
416739,0.030745875
109666,0.06678242
105069,0.028239058
258421,0.06566019
105211,0.06466727
140058,0.051048853
107487,0.079305515
438246,0.11875266
260370,0.06290403
425568,0.029823307
346072,0.12546325
125131,0.10101702
190918,0.05358594
359219,0.038514122
172234,0.026965972
360078,0.17381962
412987,0.025594054
184938,0.23364832
363403,0.044374667
359243,0.36084926
269580,0.033248406
196044,0.061104618
196896,0.047250133
271395,0.03623911
138944,0.031171164
351913,0.13596943
334448,0.0775424
285610,0.026312865
325833,0.051757883
391646,0.112069696
129257,0.039791204
153590,0.12768814
235583,0.008895904
116113,0.07248473
300254,0.051222906
395909,0.0481927
390090,0.06475909
110556,0.059202403
155924,0.07455861
437885,0.017053733
390769,0.057507634
351197,0.100021414
439636,0.023434246
300657,0.02883835
159405,0.23649587
219892,0.105164036
403325,0.031071223
333529,0.027750751
135138,0.14168169
256456,0.025593447
115502,0.10339425
279619,0.013487822
141391,0.02385307
425552,0.17047663
271977,0.2972994
162230,0.03687955
424417,0.37601334
204715,0.0993935
400762,0.026555697
354588,0.06659559
257899,0.031114139
290447,0.07280201
109790,0.05107435
134106,0.17517431
112173,0.07413098
225904,0.1576888
120659,0.08563086
408223,0.2578021
318199,0.049195062
363608,0.084130764
364198,0.2106229
292078,0.0914509
112345,0.055226956
429468,0.10828361
149243,0.06911931
169822,0.040243816
391307,0.03972307
151081,0.12820238
119078,0.07940617
146654,0.06929111
397557,0.024527121
377108,0.016283058
192831,0.10263761
261113,0.078909
165395,0.028300421
292276,0.019151216
207938,0.029150823
214023,0.031122414
125299,0.10196905
378220,0.04985004
440370,0.05415028
190003,0.11242653
277674,0.05475229
388207,0.038849663
131817,0.15068963
265504,0.031876437
453679,0.057589877
445066,0.037776534
372991,0.12795426
240671,0.02693454
103657,0.054033108
429293,0.285914
313361,0.021554327
436286,0.029203527
438847,0.027151372
208129,0.08397731
109827,0.062666126
431405,0.12253245
196157,0.0873244
409702,0.075639516
227217,0.044554126
193887,0.022507153
314254,0.054665636
427955,0.04230069
286474,0.07290161
344962,0.046084877
341812,0.10333994
321941,0.13598704
406555,0.095909655
286638,0.11008613
237231,0.06460718
244017,0.063510574
278607,0.079597406
258621,0.028245464
444438,0.043398686
346581,0.048092462
169949,0.03319057
343208,0.16046326
274385,0.1043338
162285,0.019771393
132408,0.14177316
207336,0.039386474
326648,0.047595836
267731,0.34465683
205315,0.03850728
289934,0.051761206
454351,0.051295035
325936,0.08492431
278721,0.036563855
232141,0.019188168
133974,0.14048374
203963,0.15555263
367080,0.082249805
407222,0.023303783
263991,0.0794597
399509,0.034260493
274739,0.044130914
248941,0.03516588
137778,0.023839645
252055,0.020944702
305468,0.08182503
164791,0.044066563
246682,0.06344971
171616,0.061203666
411494,0.05312353
168386,0.11891895
349545,0.020692028
265747,0.013266132
145967,0.33298105
234423,0.12377529
180984,0.06374215
332227,0.103175975
237521,0.019817585
144615,0.050616417
175482,0.1743462
344796,0.04349636
104636,0.02737911
129190,0.06582479
299458,0.10463692
102941,0.057937216
238112,0.09244604
174769,0.07475631
409547,0.05436816
412665,0.02113832
309496,0.040349696
299506,0.03650164
404700,0.1792525
282818,0.044020496
311264,0.12191352
221879,0.14356652
441036,0.10548619
263589,0.06202708
282495,0.067717135
324422,0.067322
449451,0.1798817
